image,label,x,y,w,h
1.jpg,apple,685,272,272,312
1.jpg,banana,323,297,296,683
1.jpg,orange,632,638,337,380
2.jpg,orange,96,80,32,36
4.jpg,apple,728,474,307,282
4.jpg,banana,999,148,24,81
4.jpg,banana,215,204,828,272
4.jpg,banana,630,424,57,40
4.jpg,orange,742,536,103,86
5.jpeg,banana,27,34,165,71
5.jpeg,orange,173,60,62,47
5.jpeg,orange,57,93,46,24
6.jpg,apple,658,620,530,521
6.jpg,banana,168,84,872,460
6.jpg,banana,288,948,21,47
6.jpg,orange,77,630,493,486
7.jpg,apple,34,266,455,354
7.jpg,banana,351,477,48,24
7.jpg,banana,209,575,58,40
7.jpg,orange,283,195,341,320
7.jpg,orange,320,682,37,30
8.jpg,apple,368,129,238,251
8.jpg,apple,67,300,62,48
9.jpg,banana,435,78,77,24
9.jpg,banana,446,132,82,41
9.jpg,banana,373,242,70,30
9.jpg,orange,622,168,94,87
