image,label,status,iou,gt_index,pred_index
1.jpg,apple,true_positive,1.0,0,2
1.jpg,banana,true_positive,1.0,1,0
1.jpg,orange,true_positive,1.0,2,1
2.jpg,orange,true_positive,1.0,0,1
2.jpg,orange,true_positive,1.0,1,0
3.jpg,apple,true_positive,1.0,0,4
3.jpg,apple,true_positive,1.0,1,1
3.jpg,apple,true_positive,1.0,2,17
3.jpg,apple,true_positive,1.0,3,9
3.jpg,apple,true_positive,1.0,4,5
3.jpg,apple,true_positive,1.0,5,21
3.jpg,apple,true_positive,1.0,6,3
3.jpg,apple,true_positive,1.0,7,16
3.jpg,banana,true_positive,1.0,8,0
3.jpg,banana,true_positive,1.0,9,24
3.jpg,banana,true_positive,1.0,10,19
3.jpg,banana,true_positive,1.0,11,23
3.jpg,banana,true_positive,1.0,12,13
3.jpg,banana,true_positive,1.0,13,8
3.jpg,banana,true_positive,1.0,14,11
3.jpg,banana,true_positive,1.0,15,12
3.jpg,banana,true_positive,1.0,16,22
3.jpg,banana,true_positive,1.0,17,6
3.jpg,banana,true_positive,1.0,18,2
3.jpg,banana,true_positive,1.0,19,7
3.jpg,banana,true_positive,1.0,20,18
3.jpg,orange,true_positive,1.0,21,14
3.jpg,orange,true_positive,1.0,22,10
3.jpg,orange,true_positive,1.0,23,20
3.jpg,orange,true_positive,1.0,24,25
3.jpg,orange,true_positive,1.0,25,15
4.jpg,banana,true_positive,1.0,0,2
4.jpg,banana,true_positive,1.0,1,0
4.jpg,orange,true_positive,1.0,2,1
5.jpeg,apple,true_positive,1.0,0,3
5.jpeg,apple,true_positive,1.0,1,4
5.jpeg,banana,true_positive,1.0,2,2
5.jpeg,orange,true_positive,1.0,3,1
5.jpeg,orange,true_positive,1.0,4,0
6.jpg,apple,true_positive,1.0,0,1
6.jpg,banana,true_positive,1.0,1,2
6.jpg,orange,true_positive,1.0,2,0
7.jpg,banana,true_positive,1.0,0,2
7.jpg,banana,true_positive,1.0,1,0
7.jpg,orange,true_positive,1.0,2,1
8.jpg,banana,true_positive,1.0,0,3
8.jpg,banana,true_positive,1.0,1,0
8.jpg,banana,true_positive,1.0,2,4
8.jpg,orange,true_positive,1.0,3,1
8.jpg,orange,true_positive,1.0,4,2
9.jpg,banana,true_positive,1.0,0,5
9.jpg,banana,true_positive,1.0,1,3
9.jpg,banana,true_positive,1.0,2,0
9.jpg,orange,true_positive,1.0,3,2
9.jpg,orange,true_positive,1.0,4,1
9.jpg,orange,true_positive,1.0,5,4
9.jpg,orange,true_positive,1.0,6,6
